"","feature_name","p_value","is_cat"
"6363","z_gi542re","0.933519514766912","TRUE"
"6364","z_gi551re","1.34679384435964e-33","TRUE"
"6365","z_gi552re","0.0378512723233433","TRUE"
"6366","z_gi561re","2.08153101680931e-31","TRUE"
"6367","z_gi562re","3.0220577400233e-06","TRUE"
"6368","z_gi571re","4.60319924608879e-20","TRUE"
"6369","z_gi572re","2.31083474765947e-08","TRUE"
"6370","z_gi581re","1.05562460383615e-15","TRUE"
"6371","z_gi582re","7.66170845247934e-11","TRUE"
"6372","z_gy001re","0.112032438057901","TRUE"
"6373","z_gy002re","0.0411898850537429","TRUE"
"6374","z_gy003rec","0.0718738995862852","TRUE"
"6375","z_gy004re","0.181446776170025","TRUE"
"6376","z_gy010re","0.13953581559056","TRUE"
"6377","z_gy011rec","0.00793731496474236","TRUE"
"6378","z_gy012rec","0.0341928726093785","TRUE"
"6379","z_gy013rec","7.89127432207046e-09","TRUE"
"6380","z_gy014rec","0.00618203154388947","TRUE"
"6381","z_gy015rec","0.00027113776761485","TRUE"
"6382","z_gy016re","0.0271802118818811","FALSE"
"6383","z_gy017re","0.00112941529871809","TRUE"
"6384","z_gy018re","0.171953636193492","FALSE"
"6385","z_gy019re","0.000535556969674776","TRUE"
"6386","z_gy020re","0.336557053807117","FALSE"
"6387","z_gy021re","0.238538184500872","TRUE"
"6388","z_gy022re","0.110779029766129","TRUE"
"6389","z_gy023rec","0.0317864270374316","TRUE"
"6390","z_gy024rec","0.00421827332884858","TRUE"
"6391","z_gy025re","0.0501527757432109","FALSE"
"6392","z_gy026re","0.000758559914516593","FALSE"
"6393","z_gy030re","0.21124774018716","TRUE"
"6394","z_gy031rec","4.81355271173665e-05","TRUE"
"6395","z_gy032rec","0.000226465254739634","TRUE"
"6396","z_gy033rec","9.69739351472912e-05","TRUE"
"6397","z_gy034re","0.133114299836203","FALSE"
"6398","z_gy035re","0.220514707149253","FALSE"
"6399","z_gy036re","0.949068935446919","FALSE"
"6400","z_gy037re","0.979089294764683","FALSE"
"6401","z_gy038re","0.113145349664078","TRUE"
"6402","z_gy040re","0.0288781911696242","FALSE"
"6403","z_gy140re","0.195976873535145","TRUE"
"6404","z_gy041re","0.0716046929682966","FALSE"
"6405","z_gy042re","0.382363000826975","TRUE"
"6406","z_gy043re","0.097567182149203","TRUE"
"6407","z_gy044re","0.543757734758516","TRUE"
"6408","z_gy045sp","0.00161493382881605","FALSE"
"6409","z_gy046re","0.0673363715114487","FALSE"
"6410","z_gy060re","0.177069403289729","FALSE"
"6411","z_gy061re","0.0794010045353802","TRUE"
"6412","z_gy062re","0.0590733858073587","TRUE"
"6413","z_gy063sp","1.27632400580363e-09","TRUE"
"6414","z_gy064sp","3.98228179209635e-10","TRUE"
"6415","z_gy065re","0.0894837273501016","TRUE"
"6416","z_gy066sp","1.68202262698943e-08","TRUE"
"6417","z_gy070rec","0.158807898470063","TRUE"
"6418","z_gy201rec","0.000471854305168809","TRUE"
"6419","z_gy202rec","0.303527586753822","TRUE"
"6420","z_gy203rec","0.719165085890059","FALSE"
"6421","z_gy204rec","0.0970051922461386","TRUE"
"6422","z_gy205rec","0.00416302917913823","TRUE"
"6423","z_gy206rec","0.00257837783610272","TRUE"
"6424","z_gy207rec","0.00548560263826132","FALSE"
"6425","z_gy208re","0.410353365719826","TRUE"
"6426","z_gy209re","0.406032069856801","TRUE"
"6427","z_gy210re","0.575710513824868","TRUE"
"6428","z_gy211re","0.533421423533577","TRUE"
"6429","z_gy212re","0.431006145356228","TRUE"
"6430","z_gy213re","0.278970742546156","TRUE"
"6431","z_gy214re","0.58383367498861","TRUE"
"6432","z_gy215re","0.456092949597147","TRUE"
"6433","z_gy216re","0.680920691306096","TRUE"
"6434","z_gy217re","0.609872137759853","TRUE"
"6435","z_gy218re","0.369770106253375","FALSE"
"6436","z_gy219re","0.941822935029076","TRUE"
"6437","z_gy220sp","0.64031781689433","TRUE"
"6438","z_gy221sp","0.294323194748585","TRUE"
"6439","z_gy222sp","0.948431064946606","FALSE"
"6440","z_gy223sp","0.489875345488429","TRUE"
"6441","z_gy224sp","0.367290297728339","TRUE"
"6442","z_gy225sp","0.707375630891477","TRUE"
"6443","z_gy726sp","0.128277743355387","TRUE"
"6444","z_gy227sp","0.0303550144205489","TRUE"
"6445","z_gy228sp","0.739686196317962","TRUE"
"6446","z_gy229sp","0.0684220232939034","TRUE"
"6447","z_gy230sp","0.387428277122935","TRUE"
"6448","z_gy231sp","0.222597529396658","TRUE"
"6449","z_gy232sp","0.959449580299767","TRUE"
"6450","z_gy233sp","0.843093321971858","TRUE"
"6451","z_gy234re","0.432704105331885","TRUE"
"6452","z_gy235re","0.539517404004571","TRUE"
"6453","z_gy236re","0.44659912120264","TRUE"
"6454","z_gy237re","0.0163229856036866","FALSE"
"6455","z_gy238re","0.979024617826075","TRUE"
"6456","z_gy239re","0.34059285268406","TRUE"
"6457","z_gy240rec","0.860023496309345","TRUE"
"6458","z_gy241rec","0.931040684883534","TRUE"
"6459","z_gy242rec","0.935214304723205","TRUE"
"6460","z_gy243rec","0.971869900299175","TRUE"
"6461","z_gy244rec","0.886578814691965","TRUE"
"6462","z_gy245re","0.872398625406599","TRUE"
"6463","z_gy246re","0.3626625207067","TRUE"
"6464","z_gy247re","0.970602058872084","TRUE"
"6465","z_gy251sp","0.677217532086032","TRUE"
"6466","z_gy252re","0.0588863294067807","TRUE"
"6467","z_gy253re","0.836130267371314","FALSE"
"6468","z_gy254re","0.033894020925797","TRUE"
"6469","z_gy255re","0.494674955101611","TRUE"
"6470","z_gy256re","0.467006544986307","FALSE"
"6471","z_gy257re","0.533246971959229","TRUE"
"6472","z_gy258re","0.550353185110617","TRUE"
"6473","z_gy401re","0.00315850404044824","FALSE"
"6474","z_gy402re","5.76961971555476e-05","TRUE"
"6475","z_gy403pa","9.63984021672252e-05","TRUE"
"6476","z_gy404pa","7.42617053969782e-05","TRUE"
"6477","z_gy405pa","0.00187212711152631","FALSE"
"6478","z_gy406pa","0.000530312458465548","TRUE"
"6479","z_gy407pa","0.000198049284030314","TRUE"
"6480","z_gy808pa","0.00724603044602313","FALSE"
"6481","z_gy409pa","0.00937739742666054","TRUE"
"6482","z_gy410pa","4.2233737064694e-05","TRUE"
"6483","z_gy411pa","0.00778601061394525","TRUE"
"6484","z_gy412pa","6.49817127638895e-05","TRUE"
"6485","z_gy413pa","7.74173783069074e-05","TRUE"
"6486","z_gy414pa","0.00256326352079071","TRUE"
"6487","z_gq100r1","0.454977750490687","TRUE"
"6488","z_gq101r1","7.64349131625958e-06","FALSE"
"6489","z_gq102r1","0.0013844285550817","FALSE"
"6490","z_gq102r1b","0.116464295192026","TRUE"
"6491","z_gq102r1l","0.177076211597038","TRUE"
"6492","z_gq102r1u","0.373190366541557","TRUE"
"6493","z_gq102r1e","0.833332372127527","TRUE"
"6494","z_gq103r1","2.79014201765165e-08","FALSE"
"6495","z_gq104r1","4.33579390501e-08","TRUE"
"6496","z_gq104r1f","0.189478537070542","TRUE"
"6497","z_gq105r1","0.000618547582903575","TRUE"
"6498","z_gqu106r1","0.200935002317664","TRUE"
"6499","z_gqu107r1","0.103815737536428","TRUE"
"6500","z_gqu108r1","0.00781919650846792","TRUE"
"6501","z_gqu109r1","7.73301171043216e-05","TRUE"
"6502","z_gq110r1","0.0248609875548315","TRUE"
"6503","z_gq100r2","5.97425854001111e-13","TRUE"
"6504","z_gq101r2","1.50070010234311e-05","FALSE"
"6505","z_gq102r2","9.98754500329004e-05","FALSE"
"6506","z_gq102r2b","0.00209159388047186","TRUE"
"6507","z_gq102r2l","0.016985937724118","TRUE"
"6508","z_gq102r2u","0.769996146507415","TRUE"
"6509","z_gq102r2e","0.485271840608181","TRUE"
"6510","z_gq103r2","4.36449810845604e-05","FALSE"
"6511","z_gq104r2","3.11984196829114e-06","TRUE"
"6512","z_gq104r2f","0.636831533048493","TRUE"
"6513","z_gq105r2","0.000594451774330721","TRUE"
"6514","z_gqu106r2","0.219534846048385","TRUE"
"6515","z_gqu107r2","0.053959669282386","TRUE"
"6516","z_gqu108r2","0.000113679307899513","TRUE"
"6517","z_gqu109r2","7.64119688309287e-05","TRUE"
"6518","z_gq110r2","0.000373474938888288","TRUE"
"6519","z_gq200r","0.0043641052988078","TRUE"
"6520","z_gq201r","8.01157501676145e-07","TRUE"
"6521","z_gq202r1","7.05376832155312e-05","FALSE"
"6522","z_gq203r1","0.0317278768176486","FALSE"
"6523","z_gq204r1","1.98583548156289e-05","FALSE"
"6524","z_gq205r1","0.000882741676346304","TRUE"
"6525","z_gq202r2","0.00554946615699447","TRUE"
"6526","z_gq203r2","0.0294941247264082","FALSE"
"6527","z_gq204r2","0.0014640149745017","FALSE"
"6528","z_gq205r2","0.000118779858327626","TRUE"
"6529","z_gq202r3","0.000371765376165374","TRUE"
"6530","z_gq203r3","0.465664323862704","TRUE"
"6531","z_gq204r3","0.0002854162953663","TRUE"
"6532","z_gq205r3","7.84783844732807e-05","TRUE"
"6533","z_gq300r","0.623088642239018","TRUE"
"6534","z_gq301r1","0.955848818401438","FALSE"
"6535","z_gq302r1","0.000425823124263223","TRUE"
"6536","z_gq303r1","0.338622512399684","FALSE"
"6537","z_gq304r1","0.270453911554373","FALSE"
"6538","z_gq305r1","4.94146326032442e-05","TRUE"
"6539","z_gq301r2","0.314976056578304","FALSE"
"6540","z_gq302r2","0.000316671451974721","TRUE"
"6541","z_gq303r2","0.458186068555079","FALSE"
"6542","z_gq304r2","0.110675808236459","FALSE"
"6543","z_gq305r2","7.75456746761209e-05","TRUE"
"6544","z_gq301r3","0.0260476999012121","TRUE"
"6545","z_gq302r3","0.000519279116535628","TRUE"
"6546","z_gq303r3","0.0182026858565046","TRUE"
"6547","z_gq304r3","0.0237723014464295","TRUE"
"6548","z_gq305r3","4.32645093767384e-05","TRUE"
"6549","z_gq400r","0.132407698931322","TRUE"
"6550","z_gq401r1","1.76015779546699e-17","TRUE"
"6551","z_gq402r1","1.08273024875959e-13","FALSE"
"6552","z_gq403r1","2.3675259447825e-11","FALSE"
"6553","z_gq403r1f","0.045248960152747","TRUE"
"6554","z_gq404r1","4.75032152697858e-05","FALSE"
"6555","z_gq405r1","0.00140026430825153","TRUE"
"6556","z_gq406r1","3.82403848037231e-05","TRUE"
"6557","z_gq401r2","6.79882244985247e-06","TRUE"
"6558","z_gq402r2","1.05365818062208e-05","FALSE"
"6559","z_gq403r2","1.34579036740029e-05","FALSE"
"6560","z_gq404r2","0.0295150816965708","FALSE"
"6561","z_gq405r2","0.000286448780570718","TRUE"
"6562","z_gq401r3","9.93347865099818e-08","TRUE"
"6563","z_gq402r3","0.00698219771644979","FALSE"
"6564","z_gq403r3","0.00415351777336624","FALSE"
"6565","z_gq404r3","0.965387739083966","FALSE"
"6566","z_gq405r3","0.00010003577561176","TRUE"
"6567","z_gq401r4","9.22594468198046e-05","TRUE"
"6568","z_gq402r4","0.00722457706479768","TRUE"
"6569","z_gq403r4","0.00899224755282274","FALSE"
"6570","z_gq404r4","0.630041870810565","FALSE"
"6571","z_gq405r4","9.66651820071178e-05","TRUE"
"6572","z_gq401r5","0.000134879601337093","TRUE"
"6573","z_gq402r5","0.000573958142867845","TRUE"
"6574","z_gq403r5","0.0121927743271026","FALSE"
"6575","z_gq404r5","0.342351533613283","FALSE"
"6576","z_gq405r5","0.00013597789971747","TRUE"
"6577","z_gq401r6","0.000252394015791814","TRUE"
"6578","z_gq402r6","0.000859371344095447","TRUE"
"6579","z_gq403r6","0.000949992212577341","TRUE"
"6580","z_gq404r6","0.263119721892324","TRUE"
"6581","z_gq405r6","0.000117053536035987","TRUE"
"6582","z_gq407r","6.573482103906e-08","TRUE"
"6583","z_gq408r","6.74741638545969e-07","TRUE"
"6584","z_gq408rf","0.0756258553319668","TRUE"
"6585","z_gq409r","0.619493651733833","TRUE"
"6586","z_gq410r","0.451913870583666","TRUE"
"6587","z_gq411r","0.276268707664479","TRUE"
"6588","z_gq412r","0.868968736296466","TRUE"
"6589","z_gq413r","0.991312037608509","TRUE"
"6590","z_gq414r","0.197607149238575","TRUE"
"6591","z_gq500r","2.28595926371481e-12","TRUE"
"6592","z_gq501r1","0.00450172961855183","TRUE"
"6593","z_gq502r1","0.341376354477736","FALSE"
"6594","z_gq503r1","0.000127373321606963","FALSE"
"6595","z_gq504r1","3.49641459457204e-05","TRUE"
"6596","z_gq501r2","0.0291506696698874","TRUE"
"6597","z_gq502r2","0.384783442551795","TRUE"
"6598","z_gq503r2","0.000134491403090746","TRUE"
"6599","z_gq504r2","7.21557220962859e-05","TRUE"
"6600","z_gq501r3","8.950869947355e-05","TRUE"
"6601","z_gq502r3","9.78694067840568e-05","TRUE"
"6602","z_gq503r3","8.88993149292945e-05","TRUE"
"6603","z_gq504r3","0.000106018764714748","TRUE"
"6604","z_gq600r","1.23072788356063e-15","TRUE"
"6605","z_gq601r1","0.0109008929226264","FALSE"
"6606","z_gq602r1","0.000373333387410484","TRUE"
"6607","z_gq603r1","0.282309878241152","FALSE"
"6608","z_gq603r1f","0.967706933523381","TRUE"
"6609","z_gq604r1","0.02279588301087","FALSE"
"6610","z_gq605r1","0.00108491290480996","TRUE"
"6611","z_gq601r2","0.049955787176203","FALSE"
"6612","z_gq602r2","5.37594011238649e-05","TRUE"
"6613","z_gq603r2","0.603927291870003","FALSE"
"6614","z_gq604r2","0.00819058280659647","FALSE"
"6615","z_gq605r2","0.000561588884341362","TRUE"
"6616","z_gq601r3","0.212689915755901","FALSE"
"6617","z_gq602r3","3.21598311856727e-05","TRUE"
"6618","z_gq603r3","0.282468192951194","FALSE"
"6619","z_gq604r3","0.0348588795473054","FALSE"
"6620","z_gq605r3","0.000174787176814416","TRUE"
"6621","z_gq700r","0.650159215086411","TRUE"
"6622","z_gq701r","2.74625452544093e-11","FALSE"
"6623","z_gw001if","0.096551245186646","TRUE"
"6624","z_gw002if","0.761924558785813","TRUE"
"6625","z_gw003if","0.0837729432763722","TRUE"
"6626","z_gw004if","0.777969574000025","TRUE"
"6627","z_gw005if","0.243679574094136","TRUE"
"6628","z_gw006ifc","0.436328466930601","TRUE"
"6629","z_gw006ifm","0.329397648801508","TRUE"
"6630","z_gw007if","0.0733755072094741","TRUE"
"6631","z_gw008if","0.650395976402061","TRUE"
"6632","z_gw009if","0.137773384543268","FALSE"
"6633","z_gw010if","0.767010001746392","FALSE"
"6634","z_gw011if","0.176117417114756","TRUE"
"6635","z_gw012if","0.966575819787822","FALSE"
"6636","z_gw013if","0.568887855872468","FALSE"
"6637","z_gw014if","0.505889557446144","FALSE"
"6638","z_gw015if","0.484386376305757","FALSE"
"6639","z_gw016if","0.794311690017155","FALSE"
"6640","z_ia001rer","0.572554102244545","FALSE"
"6641","z_ia003rer","0.979017783768933","FALSE"
"6642","z_ia004mre","0.476965236214524","TRUE"
"6643","z_ia004yre","0.659237131051918","TRUE"
"6644","z_ixsf1rec","1.01174310749488e-82","FALSE"
"6645","z_ixsf2rec","1.8812269428391e-32","FALSE"
"6646","z_ixsf3rec","2.10581062159545e-09","TRUE"
"6647","z_ix001rer","8.27133975054544e-74","TRUE"
"6648","z_ix002rer","9.24847220332701e-70","TRUE"
"6649","z_ix003rer","1.00760501537092e-17","TRUE"
"6650","z_ix004rer","0.0668607547771695","TRUE"
"6651","z_ixsp01re","4.92483361481175e-05","TRUE"
"6652","z_ixc01rer","3.02174313757264e-06","TRUE"
"6653","z_ixc02rer","0.542628492249179","TRUE"
"6654","z_ixc03rer","0.127797998172035","TRUE"
"6655","z_ixc04rer","0.118846089499598","TRUE"
"6656","z_ixc05rer","0.100320157773286","TRUE"
"6657","z_ixc06rer","0.0322492976730965","TRUE"
"6658","z_ixc07rer","0.235304148999134","TRUE"
"6659","z_ixc08rer","0.2215371936121","TRUE"
"6660","z_ixc09rer","0.423539718809558","TRUE"
"6661","z_ixc10rer","0.219735774970823","TRUE"
"6662","z_ixc11rer","0.321665844930799","TRUE"
"6663","z_ixc12rer","0.201771586108451","TRUE"
"6664","z_ixc13rer","0.0728454020378552","TRUE"
"6665","z_ixc14rer","0.0317501433204533","TRUE"
"6666","z_ixc15rer","0.0137946039315043","TRUE"
"6667","z_ixc16bre","0.379143752448948","FALSE"
"6668","z_ixa01rec","0.0320884457959344","TRUE"
"6669","z_ixa02rec","0.854239754603599","TRUE"
"6670","z_ixa03rec","0.785341359517685","TRUE"
"6671","z_ixa04rec","0.000244146135158049","TRUE"
"6672","z_ixa05rec","0.908622223916527","TRUE"
"6673","z_ixa06rec","0.000280525157158853","TRUE"
"6674","z_ixa07rec","0.0290187572300967","TRUE"
"6675","z_ixa08rec","0.000132853294239281","TRUE"
"6676","z_ixa09rec","0.0144451833980046","TRUE"
"6677","z_ixa10rec","0.123094578168238","TRUE"
"6678","z_ixa11rec","0.862229361671034","TRUE"
"6679","z_ixa12rec","0.562755819006163","TRUE"
"6680","z_ixb01rer","0.0138448211323687","TRUE"
"6681","z_ixb02rer","0.00813714567495067","TRUE"
"6682","z_ixb03rer","0.00937188990132323","TRUE"
"6683","z_ixb04rer","0.0161345255669907","TRUE"
"6684","z_ixb05rer","0.0186176012346133","TRUE"
"6685","z_ixb06rer","0.0297949990465397","TRUE"
"6686","z_ixb07rer","0.0241853638238674","TRUE"
"6687","z_ixb08rer","0.0758053215954166","TRUE"
"6688","z_ixb09rer","0.0158928071472972","TRUE"
"6689","z_ixb10rer","0.012617347429934","TRUE"
"6690","z_ixb11rer","0.0121332253088798","TRUE"
"6691","z_ixb12rer","0.0138607594532752","TRUE"
"6692","z_ixf01rer","0.013865943824936","TRUE"
"6693","z_ixf02rer","0.00987155559943547","TRUE"
"6694","z_ixf03rer","0.00681021389963303","TRUE"
"6695","z_ixf04rer","0.00312822088269189","TRUE"
"6696","z_ixf05rer","0.094157400480749","TRUE"
"6697","z_ixf06rer","0.00438458515986411","TRUE"
"6698","z_ixf07rer","0.0107757009728213","TRUE"
"6699","z_ixf08rer","0.00669761511814474","TRUE"
"6700","z_ixf09rer","0.0239164410407629","TRUE"
"6701","z_ixf10rer","0.00509170415062703","TRUE"
"6702","z_ixf11rer","0.0147588871736933","TRUE"
"6703","z_ixf12rer","0.0160198796742135","TRUE"
"6704","z_ixm01rer","2.35517871614773e-05","TRUE"
"6705","z_ixm02rer","0.014023709895202","TRUE"
"6706","z_ixm03rer","0.000268642038621283","TRUE"
"6707","z_ixm04rer","2.99538650652838e-06","TRUE"
"6708","z_ixm05rer","0.000987499655945612","TRUE"
"6709","z_ixm06rer","5.9823815112133e-06","TRUE"
"6710","z_ixm07rer","7.38894586568863e-06","TRUE"
"6711","z_ixm08rer","1.30818707069034e-07","TRUE"
"6712","z_ixm09rer","6.44591844646669e-06","TRUE"
"6713","z_ixm10rer","0.000248278602568105","TRUE"
"6714","z_ixm11rer","0.00290057087062854","TRUE"
"6715","z_ixm12rer","0.000595028616869092","TRUE"
"6716","z_ixs01rer","0.416018335999783","TRUE"
"6717","z_ixs02rer","0.241807338125976","TRUE"
"6718","z_ixs03rer","0.162801773863433","TRUE"
"6719","z_ixs04rer","0.498510769268499","TRUE"
"6720","z_ixs05rer","0.534445589795019","TRUE"
"6721","z_ixs06rer","0.519629742569752","TRUE"
"6722","z_ixs07rer","0.434261735653399","TRUE"
"6723","z_ixs08rer","0.63242929799884","TRUE"
"6724","z_ixs09rer","0.42368076051222","TRUE"
"6725","z_ixs10rer","0.363074559420141","TRUE"
"6726","z_ixs11rer","0.245628877199663","TRUE"
"6727","z_ixs12rer","0.29415912287808","TRUE"
"6728","z_ix009rer","0.0300303062926027","FALSE"
"6729","z_ix010rec","1.08220650121125e-18","FALSE"
"6730","z_ix011rec","1.57031896815516e-07","FALSE"
"6731","z_ix007rer","5.79114296606976e-29","FALSE"
"6732","z_ixch01re","2.93359549341776e-37","TRUE"
"6733","z_ixch02re","7.98836834315781e-50","TRUE"
"6734","z_ixch03re","2.2068574230088e-12","TRUE"
"6735","z_ixch04re","1.03746591451391e-11","TRUE"
"6736","z_ixch05re","4.4342552132992e-16","TRUE"
"6737","z_ixch06re","1.60861967254182e-23","TRUE"
"6738","z_ixch07re","0.00056953673848731","TRUE"
"6739","z_ixch08re","2.17071043833177e-14","TRUE"
"6740","z_ixch09re","1.47271278008473e-06","TRUE"
"6741","z_ixch10br","0.000478084334296515","FALSE"
"6742","z_ixhs01re","0.169892484903532","TRUE"
"6743","z_ixhs02re","0.0661306709677959","TRUE"
"6744","z_ixhs03re","0.0727414527037148","TRUE"
"6745","z_ixhs04re","0.0285653413455421","TRUE"
"6746","z_ixhs05re","0.0878455362927918","TRUE"
"6747","z_ixhs08re","0.0611397019726814","TRUE"
"6748","z_ixhs09re","0.0709447168544002","TRUE"
"6749","z_ixhs10re","0.0226714178713829","TRUE"
"6750","z_ixhs11re","0.030330209217377","TRUE"
"6751","z_ixhs12re","0.286207167095816","TRUE"
"6752","z_ixhs13re","0.027108287373546","TRUE"
"6753","z_ixhs14re","0.0308802369196641","TRUE"
"6754","z_ixhs15re","0.0257217454100878","TRUE"
"6755","z_ixhs16re","0.0320048965328585","TRUE"
"6756","z_ixhs17re","0.00633474318143899","TRUE"
"6757","z_ixhs18re","0.0209103520665927","TRUE"
"6758","z_ixhs19re","0.0112573790832813","TRUE"
"6759","z_ixhs20re","0.0272423195338646","TRUE"
"6760","z_ix401rer","3.3877358595016e-24","TRUE"
"6761","z_ix402rer","2.8629344303155e-20","TRUE"
"6762","z_ix403rer","1.46738503599535e-08","TRUE"
"6763","z_ix404rer","4.72758986687564e-08","TRUE"
"6764","z_ix405rer","9.89468348144496e-25","TRUE"
"6765","z_ix406rer","4.71248351284863e-07","TRUE"
"6766","z_ix407rer","6.64683583897217e-32","TRUE"
"6767","z_ix408rer","8.77117264635322e-15","TRUE"
"6768","z_ix409rer","3.03834443088171e-27","TRUE"
"6769","z_ix082rec","2.99531691673178e-13","FALSE"
"6770","z_ix082red","0.00206716821732981","FALSE"
"6771","z_ix058rer","0.0110085592149972","TRUE"
"6772","z_ix059rer","0.038260061685931","TRUE"
"6773","z_ix060rer","0.182098943776852","TRUE"
"6774","z_ix064rer","3.53030498299757e-06","TRUE"
"6775","z_ix065rer","0.000331501228083669","TRUE"
"6776","z_ix066rer","0.0109031472114404","TRUE"
"6777","z_ix121rer","0.000173238212603775","TRUE"
"6778","z_ix122rer","0.00451529539419444","TRUE"
"6779","z_ix123rer","0.000214318735619749","TRUE"
